,read,comment,title,time
0,50,0,高领资本砸盘，割肉出局,10-25 10:17
1,72,0,三季报，漂亮[赞][赞][赞],10-24 08:11
2,511,0,赶着投胎么？,10-12 09:33
3,3167,1,别被忽悠了，这两年疫情的爆发带来的影响是不可持续的。实际上没有我南城释小龙的助推,10-02 01:55
4,1245,0,砸盘的货是图什么？图赔钱？,09-22 11:11
5,1390,0,PE3.43,09-14 10:30
6,1396,0,$江铃Ｂ(SZ200550)$,09-14 10:28
7,1666,0,江铃Ｂ8月28日快速上涨,08-28 09:50
8,1825,0,江铃Ｂ8月17日快速回调,08-17 09:39
9,2244,2,B股被恶意打压到令人发指的严重低估的状态中,07-16 11:22
10,1865,0,江铃Ｂ7月31日快速上涨,07-31 09:51
11,1887,0,江铃Ｂ7月27日快速回调,07-27 09:41
12,1899,0,江铃Ｂ7月25日快速上涨,07-25 09:45
13,2133,0,分红什么时候到帐,07-25 09:20
14,1981,2,江铃Ｂ7月18日快速上涨,07-18 10:23
15,2109,1,业绩超预期,07-17 09:50
16,2190,1,江铃B(200550)龙虎榜数据(07-17),07-17 05:09
17,2090,2,今趁上涨出1/2仓了，进入冷门钢铁。,07-17 10:27
18,1970,0,招商证券北京车公庄西路营业部今日净买入186.5万,07-17 05:45
19,1951,0,江铃Ｂ7月17日盘中涨停,07-17 02:25
20,1942,0,江铃Ｂ7月17日快速上涨,07-17 09:33
21,1927,0,江铃Ｂ7月17日盘中涨幅达5%,07-17 09:33
22,2786,4,长线投资者入场必将改变趋势！,03-13 01:51
23,2136,0,江铃Ｂ5月25日快速反弹,05-25 02:26
24,2765,1,之前股价为负数是什么意思,04-12 08:13
25,758,0,江铃Ｂ3月16日快速反弹,03-16 02:27
26,2567,0,差不多了，可以买一点看看了！,03-13 01:50
27,765,0,江铃Ｂ3月10日快速反弹,03-10 02:43
28,605,0,江铃Ｂ12月27日快速回调,12-27 09:35
29,1148,0,江铃Ｂ11月1日快速反弹,11-01 01:56
30,1207,0,江铃Ｂ10月10日快速反弹,10-10 02:03
31,1233,0,江铃Ｂ9月27日快速回调,09-27 09:39
32,1329,0,江铃Ｂ9月26日快速反弹,09-26 02:43
33,1253,0,江铃Ｂ9月26日盘中跌幅达5%,09-26 02:39
34,1257,0,江铃Ｂ9月26日加速下跌,09-26 02:27
35,1600,0,江铃Ｂ9月6日快速回调,09-06 02:49
36,1638,0,江铃Ｂ9月5日快速反弹,09-05 02:21
37,1869,0,江铃Ｂ8月22日快速反弹,08-22 09:39
38,1917,0,江铃Ｂ8月17日快速回调,08-17 09:46
39,1931,0,江铃Ｂ8月2日快速反弹,08-02 10:27
40,1900,0,江铃Ｂ7月21日快速上涨,07-21 02:30
41,1988,0,江铃Ｂ7月11日快速反弹,07-11 09:56
42,1941,0,江铃Ｂ7月11日盘中跌幅达5%,07-11 09:38
43,2039,0,江铃Ｂ7月8日快速上涨,07-08 10:12
44,2001,0,江铃Ｂ7月7日盘中涨幅达5%,07-07 10:39
45,2026,0,江铃Ｂ7月7日快速上涨,07-07 10:33
46,2021,0,江铃Ｂ7月6日快速上涨,07-06 01:26
47,2041,0,江铃Ｂ7月6日快速反弹,07-06 10:48
48,1997,0,江铃Ｂ7月4日盘中涨幅达5%,07-04 10:21
49,2001,0,江铃Ｂ7月4日快速上涨,07-04 10:21
50,2070,0,江铃Ｂ6月28日快速反弹,06-28 11:07
51,2154,0,江铃Ｂ6月23日快速上涨,06-23 10:13
52,2254,0,江铃Ｂ6月20日快速反弹,06-20 10:03
53,2047,0,江铃Ｂ6月14日快速回调,06-14 09:59
54,2311,0,江铃Ｂ5月31日快速回调,05-31 10:14
55,2318,0,江铃Ｂ5月31日快速反弹,05-31 10:02
56,2271,0,江铃Ｂ5月30日快速回调,05-30 10:08
57,2347,0,江铃Ｂ5月30日盘中涨幅达5%,05-30 10:02
58,2206,0,江铃Ｂ5月30日快速反弹,05-30 10:02
59,2379,0,江铃Ｂ5月30日快速上涨,05-30 09:59
60,3143,0,江铃Ｂ5月26日快速反弹,05-26 10:13
61,3589,2,江铃Ｂ5月17日快速回调,05-17 09:56
62,3167,0,江铃Ｂ5月20日快速回调,05-20 09:43
63,3020,0,江铃Ｂ5月18日快速反弹,05-18 09:57
64,2787,0,江铃Ｂ5月17日快速反弹,05-17 09:52
65,2671,0,江铃Ｂ5月17日快速上涨,05-17 09:50
66,2564,0,江铃Ｂ5月16日盘中涨幅达5%,05-16 10:05
67,2607,0,江铃Ｂ5月16日快速回调,05-16 09:51
68,2866,0,江铃Ｂ5月16日快速上涨,05-16 09:43
69,2965,0,江铃Ｂ5月13日盘中涨幅达5%,05-13 09:56
70,2418,0,江铃Ｂ5月13日快速上涨,05-13 09:55
71,2341,0,江铃Ｂ5月12日快速回调,05-12 09:50
72,2436,0,江铃Ｂ5月11日盘中涨幅达5%,05-11 01:34
73,2839,0,江铃Ｂ5月11日快速上涨,05-11 10:43
74,2532,0,江铃Ｂ5月5日快速反弹,05-05 03:40
75,2294,0,江铃Ｂ5月5日盘中跌幅达5%,05-05 10:17
76,2617,0,江铃Ｂ4月29日快速回调,04-29 09:58
77,2248,0,江铃Ｂ4月28日快速反弹,04-28 09:58
78,2107,0,江铃Ｂ4月27日快速回调,04-27 10:14
79,2150,0,江铃Ｂ4月26日快速反弹,04-26 02:32
80,1262,0,哪根筋搭错了？压价卖,09-21 10:06
81,1326,0,ZZ,09-18 02:52
82,1410,0,砸盘猪都哪来的,09-12 01:59
83,1471,0,垃圾,09-07 02:58
84,1504,0,砸盘,09-06 10:10
85,1679,0,哪来的ZZ砸盘？,08-31 09:53
86,1821,0,拼命砸盘赶去TT,08-23 09:52
87,2391,4,鲁泰回购B股了，长安何时回购？江陵何时回购？B股都会回购的！,06-20 09:43
88,2156,0,股东会开完了，何时分红也没个公告？,06-20 11:59
89,2134,0,学鲁泰B取消分红回购股份！$,06-20 10:30
90,2102,0,周五试水买5手，挂6.2元半天没买到撤单了，后见大单打压6.18元，挂6.18一,06-10 02:34
91,8055,5,已经封仓8年了吧，还没有回本。,01-19 03:34
92,3268,3,2003年就是6.5左右，29年过去了还是6.5，垃圾不？,11-26 04:02
93,16269,15,$安道麦$ B股转A方式，通过资产重组换股吸收转板成功的如，小天鹅B，招商局B，,08-22 11:11
94,3197,0,长安汽车与江铃汽车基本同道中人，而B股？长安B差一半之多，怎么解？,12-31 05:56
95,3214,0,20年了过去了，还是6.5，有长进没？,12-04 02:37
96,3045,0,2015年45元，2025年看到45元！,11-29 02:27
97,4468,1,最后的1000股也不要了，全再跌，没戏了,08-29 02:02
98,4301,3,"质变的江铃：剥离了巨亏资产,发力于新能源和Suv，外销突破，全球销售。可以屯票了",10-06 07:32
99,3546,1,江铃今年分红吧，建议今年不分现金但送股，来个10送20吧！流通股太少不利公司的发,10-27 09:42
100,4420,1,大家都别买了，破6.5必须的，5字头买回等下次分红,08-29 02:03
101,4797,2,江铃新能源车上市即爆卖，车型实在漂亮现代尊贵！,07-24 12:09
102,3834,0,回购股票，强烈要求,09-27 09:55
103,4366,1,剥离了连年巨亏资产重点转向新能源车，房车和皮卡！,05-30 10:48
104,4385,1,最混帐无耻的就是B股，不能重组不能融资，基金不让买，要B股干嘛？,06-02 04:21
105,4614,1,A股19.3胜利大逃亡换股新能源材料，B股也跑了业绩不理想,07-27 03:20
106,8359,0,B股转A方式，通过资产重组换股吸收转板成功的如，小天鹅B，招商局B，粤华包B等。,08-24 10:56
107,4537,0,星期一要涨啊，看控盘,08-20 07:25
108,4720,0,京东方B比A高，因为流通盘小很多！容易控盘！,08-04 11:15
109,4657,0,还是长安B牛，一换就开始大涨鸟，哈哈哈,08-01 01:27
110,4709,0,套了偶大半年了难受滴，业绩太不理想了，换长安B,07-28 05:53
111,4832,2,新能源皮卡在美国今年销售太火爆了，集中于福特150电皮卡和特斯拉皮卡,07-18 04:29
112,4009,7,质变开始！,05-30 10:51
113,4671,4,江铃在皮卡和新能源车领域取得突破了，连续增长厉害,07-06 04:22
114,4553,0,有点领军的样。继续昂，给你堂兄也打个样儿！,07-08 09:44
115,4354,0,福特投资的长安和江铃比翼双飞。福特发财了。,07-07 02:05
116,4005,0,又一次得手。从长安到轮子，再到江铃，漂亮。为自己鼓掌。近期顺风顺水啊,07-07 09:55
117,3906,2,有戏，待突破，只是市场对前天的上涨后第二天就下跌有顾虑，怕明天重蹈覆辙，故今B未,07-06 03:09
118,2749,0,",,是在说B股吗？",07-06 01:35
119,3389,0,$江铃Ｂ(SZ200550)$开始数版！$江铃汽车(SZ000550)$,07-04 10:04
120,3566,1,股价低于净资产和未分配利润太多了,06-29 10:43
121,2550,0,江玲B  VS 长安B,06-21 10:27
122,3587,3,去年你带动了深B，带高了长安B。可谓春江水暖鸭先知。前几天还琢磨你今年怎么悄然无,05-16 10:19
123,3387,3,有人遥望45这个历史天价，做梦吧？,06-13 04:08
124,3514,1,$江铃Ｂ(SZ200550)$江铃福特领睿在武汉宜家开启促销,05-15 02:17
125,1813,0,江铃Ｂ4月25日快速反弹,04-25 01:53
126,1310,0,转发,04-25 11:40
127,1677,0,江铃Ｂ4月21日快速反弹,04-21 10:31
128,1843,0,江铃Ｂ4月15日快速反弹,04-15 10:33
129,1830,0,江铃Ｂ4月15日盘中跌幅达5%,04-15 10:03
130,1663,0,//@说真话容易挨骂 ://@说真话容易挨骂 :转发,04-15 08:49
131,1978,1,//@说真话容易挨骂 :转发,04-01 07:31
132,1793,0,江铃Ｂ4月8日快速反弹,04-08 09:50
133,1760,0,江铃Ｂ4月7日快速反弹,04-07 10:09
134,1208,0,转发,04-01 03:58
135,1494,0,江铃Ｂ3月31日快速反弹,03-31 10:37
136,1162,0,转发,03-30 09:39
137,1420,0,江铃Ｂ3月30日快速反弹,03-30 10:05
138,1320,0,江铃Ｂ3月30日盘中跌幅达5%,03-30 10:01
139,1301,0,江铃Ｂ3月28日快速反弹,03-28 09:52
140,1300,0,江铃Ｂ3月28日快速回调,03-28 09:42
141,1310,0,江铃Ｂ3月25日快速回调,03-25 02:47
142,1404,0,江铃Ｂ3月25日快速反弹,03-25 10:28
143,1280,0,江铃Ｂ3月23日快速反弹,03-23 09:48
144,1317,0,江铃Ｂ3月23日快速回调,03-23 09:40
145,1260,0,转发,03-19 09:03
146,1575,1,江铃Ｂ3月16日快速反弹,03-16 10:21
147,1365,0,江铃Ｂ3月16日快速回调,03-16 09:46
148,1353,0,江铃Ｂ3月15日盘中跌幅达5%,03-15 01:56
149,1403,2,$江铃Ｂ(SZ200550)$可以直接用人民币交易吗,03-10 01:35
150,1382,2,$江铃Ｂ(SZ200550)$个位大哥，这个股和江铃汽车有什么区别吗,03-10 10:34
151,1174,0,江铃Ｂ3月10日快速反弹,03-10 09:51
152,1181,0,江铃Ｂ3月10日快速回调,03-10 09:44
153,1176,0,江铃Ｂ3月10日开盘涨幅达5%,03-10 09:36
154,1130,0,江铃Ｂ3月9日盘中跌幅达5%,03-09 02:38
155,1094,0,江铃Ｂ3月8日快速反弹,03-08 10:23
156,1345,0,江铃Ｂ3月7日盘中跌幅达5%,03-07 11:11
157,1110,0,江铃Ｂ3月7日快速反弹,03-07 09:53
158,1226,0,江铃Ｂ2月17日快速反弹,02-17 11:29
159,507,0,坚持价值投资是B股不错的选择！,02-16 09:07
160,1247,0,江铃Ｂ2月16日快速反弹,02-16 09:58
161,1256,0,江铃Ｂ2月16日快速回调,02-16 09:35
162,1414,0,$江铃Ｂ(SZ200550)$b股5000多户投资者，最少4000户锁仓，12.,02-09 11:12
163,2183,1,港股开户被限制了，这部分资金可能会盯上同样低估的B股！,12-18 01:16
164,1460,0,江铃Ｂ1月14日快速回调,01-14 09:48
165,1462,0,江铃Ｂ1月14日快速反弹,01-14 09:44
166,1586,1,A股走好了，B股还不动！,01-12 11:54
167,1457,0,江铃Ｂ1月13日盘中涨幅达5%,01-13 11:09
168,1881,0,江西南昌江铃汽车集团下属大量的子公司孙公司都是搞劳务派遣的形式同员工签订用工合同,01-05 06:57
169,1723,0,江铃Ｂ12月27日快速回调,12-27 09:36
