,read,comment,title,time
0,67,0,丹科B股10月24日快速反弹,10-24 11:17
1,1227,1,创新低,09-11 10:51
2,1359,1,70分钟零成交,09-06 10:41
3,832,2,今天就是26号，期待收盘后有好消息,09-26 08:42
4,763,0,丹科B股9月27日快速上涨,09-27 09:30
5,1194,0,里面逗死啦？,09-12 10:03
6,1113,0,丹科B股9月12日快速上涨,09-12 09:54
7,1366,0,给管理层：一百多万股，下星期二前还不出利好，9月12日向你们发难,09-08 07:27
8,1318,0,日K线黄金坑？,09-07 01:56
9,1517,0,丹科B股9月1日快速反弹,09-01 09:56
10,2964,6,这一只股票已经赔了26000美元了,04-09 03:48
11,1796,0,丹科B股8月25日快速反弹,08-25 09:52
12,1830,0,丹科B股8月24日快速反弹,08-24 10:05
13,2159,0,丹科B股8月15日快速反弹,08-15 10:01
14,2228,0,丹科B股8月11日盘中跌幅达5%,08-11 01:48
15,2749,1,B股股票全是骗子吗？,04-09 03:56
16,2404,0,A股比B股涨的好，B股会跟上的。,07-20 02:22
17,1914,0,上B界今年翻倍倍股之一,07-12 08:06
18,2373,0,看现在日K线图走势，这么典型的低位平台吸筹还看不明白？,07-11 11:31
19,2366,0,B股害人啊！股价不断新低！,06-26 02:02
20,2354,0,跌的好牛,06-26 09:40
21,2170,0,丹科B股6月20日盘中涨幅达5%,06-20 09:42
22,2286,0,丹科B股5月31日盘中跌幅达5%,05-31 02:45
23,2714,2,问责,04-21 07:50
24,2898,0,丹科B股4月21日盘中跌幅达5%,04-21 01:03
25,2417,0,丹科B股4月12日快速上涨,04-12 09:47
26,2430,0,丹科B股4月11日快速回调,04-11 09:35
27,2382,0,丹科B股3月27日盘中跌幅达5%,03-27 11:23
28,2510,0,丹科B股3月20日快速反弹,03-20 09:51
29,2394,0,丹科B股3月17日盘中跌幅达5%,03-17 10:55
30,595,0,丹科B股12月23日快速反弹,12-23 02:40
31,583,0,丹科B股12月23日盘中跌幅达5%,12-23 02:32
32,591,0,丹科B股12月8日快速回调,12-08 09:39
33,575,0,丹科B股12月8日盘中涨幅达5%,12-08 09:34
34,1289,0,丹科B股9月26日打开跌停,09-26 01:59
35,1376,0,丹科B股9月26日盘中跌停,09-26 01:57
36,1296,0,丹科B股9月26日快速反弹,09-26 01:51
37,1322,0,丹科B股9月26日盘中跌幅达5%,09-26 01:14
38,1394,0,丹科B股9月21日快速反弹,09-21 09:43
39,1387,0,丹科B股9月20日快速回调,09-20 09:42
40,1444,0,丹科B股9月20日盘中涨幅达5%,09-20 09:36
41,1465,0,丹科B股9月13日盘中涨幅达5%,09-13 09:43
42,1469,0,丹科B股9月13日快速上涨,09-13 09:42
43,1843,0,丹科B股8月23日快速上涨,08-23 01:32
44,2360,0,丹科B股6月24日快速反弹,06-24 09:51
45,2231,0,丹科B股6月20日快速回调,06-20 10:00
46,2297,0,丹科B股6月20日快速上涨,06-20 09:32
47,2384,0,丹科B股6月20日开盘涨幅达5%,06-20 09:32
48,3382,0,丹科B股5月9日快速上涨,05-09 02:18
49,3304,0,丹科B股5月9日快速反弹,05-09 10:41
50,3292,0,丹科B股4月26日快速回调,04-26 10:11
51,3293,0,丹科B股4月18日快速反弹,04-18 10:06
52,3381,0,丹科B股4月15日盘中跌幅达5%,04-15 01:27
53,3194,0,丹科B股4月12日快速反弹,04-12 09:58
54,3276,1,丹科B股4月11日盘中跌幅达5%,04-11 01:43
55,3238,0,丹科B股3月16日快速回调,03-16 09:46
56,3434,0,丹科B股3月4日快速反弹,03-04 11:02
57,3190,0,丹科B股3月3日盘中涨幅达5%,03-03 10:08
58,3086,0,丹科B股3月3日快速上涨,03-03 10:08
59,3190,0,丹科B股2月23日盘中涨幅达5%,02-23 01:13
