,read,comment,title,time
0,74,0,这是个什么神仙股，一天就15万的成交？,10-24 02:48
1,3248,6,重仓，万一荣耀借壳，那就是真的荣耀啦，B股至少涨5到10倍,12-05 09:45
2,96,0,深深房Ｂ10月23日快速反弹,10-23 01:54
3,194,0,庆幸几年前没被恒大收购,10-19 02:30
4,199,0,深深房Ｂ10月19日快速回调,10-19 01:42
5,1959,0,恒大碧桂园倒了，深深房做大哥,08-21 09:43
6,2089,0,深深房Ｂ8月11日开盘涨幅达5%,08-11 09:32
7,2282,1,深国资，回购B股轻而易举，坐等,07-13 07:31
8,2238,0,今天收到分红，买入84oo股。,07-03 10:08
9,2409,3,只有4万元的交易额，B股没有存在的意义！,06-07 08:56
10,3574,3,什么时候跌到2.7元，再加仓十万股。,02-08 04:52
11,2528,0,没人气了,05-25 09:31
12,2682,0,深深房A 深深B 深深B  这波怎么说????,05-11 02:48
13,2591,0,深深A 涨停了  深深B  这波怎么说????,05-11 02:45
14,2535,1,深深房A 涨停了 ！~ 出什么大利好？？？？？？,05-10 02:45
15,2231,0,深深房Ｂ5月10日快速上涨,05-10 02:44
16,2806,0,今天为创造最低成交的历史吗？B股必将退岀历史舞台！,04-21 01:30
17,3011,0,越补越套牢，这股由恒大借壳停牌4年多不知害死多少小散！,03-31 10:05
18,2994,0,深深房B今年将成为明星,03-10 05:11
19,3363,0,弃婴，A股怎样上下波动都是无缘！5港元的朋友再放5年吧！,02-23 10:52
20,3128,0,今天鸡狗猪狸游贼又挣了命!,02-16 02:23
21,2871,0,觉醒,02-16 11:18
22,3201,2,B股如惊弓之鸟，怕怕,02-02 11:02
23,3072,0,今天怎怎么不开？,02-01 09:49
24,794,0,深深房Ｂ1月30日快速回调,01-30 09:38
25,3433,0,1994年上市发行价3.5港纸复权最高12.14港纸，经历深圳房地产大幅暴涨，资,01-14 10:38
26,2888,0,耐得住寂寞,01-19 10:46
27,2583,0,真有种,01-10 04:48
28,2644,0,二折不买一折买,12-29 11:39
29,3047,4,现在还卖深房B的人，不是傻就是坏。深房A走势这么强，说明深房一定是快要重组了，深,12-26 02:29
30,2501,4,终于硬气一回,12-26 10:13
31,2743,4,B股价差太大了，发行价差不多，就是因为流动性差，现有5倍价差,12-22 10:40
32,2671,1,深深房B突破了，前途光明,12-22 10:00
33,624,0,深深房Ｂ12月20日加速下跌,12-20 09:37
34,2855,0,深纺织重组之后，受深纺织B转A股利好影响，深深房B股价为怎么走？,12-19 09:15
35,2647,0,先发三箭，以后会万箭齐发！有没有效果？实践是检验真理的唯一标准,12-16 10:28
36,665,0,深深房Ｂ12月16日快速反弹,12-16 10:19
37,625,0,深深房Ｂ12月16日快速上涨,12-16 10:14
38,2875,2,深深房不管与谁重组，重组之后深房B将不再存在。,12-10 12:38
39,2608,0,2.98颠了留下发财,12-08 03:08
40,2529,1,B股才是人家五分之一的价钱，跌起来就冲到前面，像什么样子呢,12-06 10:27
41,620,0,深深房Ｂ12月6日快速反弹,12-06 09:40
42,639,0,深深房Ｂ12月5日快速上涨,12-05 09:38
43,2590,2,与A股差距2.1折，同股同权不可理解，奇葩！,12-01 09:14
44,618,0,深深房Ｂ12月1日快速上涨,12-01 02:54
45,2663,5,没钱补仓几年才能回本当初怎么就买你了浪费感情深房B气死我了,11-10 09:26
46,673,0,深深房Ｂ11月29日快速回调,11-29 09:37
47,2293,0,什么情况,11-23 09:22
48,1860,0,什么情况？,11-23 09:21
49,667,0,深深房Ｂ11月22日快速回调,11-22 10:04
50,2355,0,要重组了,11-20 08:11
51,2623,0,先来个B股转A股，再来个解决同业竞争，退岀房地产，装入荣耀手机。梦想是要有的，万,11-18 10:26
52,2344,0,2.88颠了。,11-18 12:28
53,2451,1,深深房A如此强势、难道深投控有战略行动？,11-18 10:38
54,689,0,深深房Ｂ11月18日快速上涨,11-18 10:50
55,2348,0,深房A都起飞了，还不跟涨？！,11-18 10:25
56,2197,0,真正的价值投资,11-15 01:12
57,714,0,深深房Ｂ11月14日快速上涨,11-14 09:35
58,2528,0,为什么最后一笔交易都是一手拉高股价。,11-08 08:02
59,2794,1,B股，究竟应不应该该存在，怎么市场一直不给他一个定位，应关闭还是扩张？,10-31 11:37
60,977,0,深深房Ｂ10月31日快速回调,10-31 10:00
61,998,0,深深房Ｂ10月31日快速反弹,10-31 09:56
62,2346,0,醒了吗？？？,10-28 10:37
63,2323,0,有何脷好?,10-27 01:42
64,1036,0,深深房Ｂ10月27日快速上涨,10-27 01:33
65,1041,0,深深房Ｂ10月27日盘中涨幅达5%,10-27 01:33
66,2345,0,今天不错,10-27 11:28
67,2692,0,深B中的房地产啊。,10-25 02:39
68,1035,0,深深房Ｂ10月25日快速回调,10-25 09:53
69,2758,0,地产复苏无望，被套了只期待B股回购了,10-25 09:09
70,4349,4,几万块钱买了一百多手深深房B抱了近二年只赚了五百多块，今天终于下决心全部清仓转战,08-10 07:30
71,3187,0,短短时间亏了一万多没天理,09-26 06:16
72,3189,0,这真是坑人啊港币不是和美元挂钩吗这啥这个德行,09-26 02:38
73,1431,0,深深房Ｂ9月26日盘中跌幅达5%,09-26 02:27
74,1413,0,深深房Ｂ9月26日加速下跌,09-26 02:24
75,3623,1,曾经被深国资遗弃的，看来无希望了,09-07 08:18
76,3203,1,这个家伙真是湿,08-08 02:27
77,4350,1,就你亏最多后悔买你了,08-02 12:02
78,3166,0,今年没戏,08-01 11:44
79,4388,1,空欢喜一场的4年重组告吹，房地产行业由高潮变低潮，欠股民的一个交代！,07-18 03:30
80,4715,2,现在深房AB股比价为1:4.5，强烈建议公司回购6000万股B股注销，或者学杭汽,06-28 11:33
81,3256,1,做多深深房B,06-21 01:08
82,2927,1,$深深房Ｂ(SZ200029)$分红到账加仓1w股。,07-08 10:13
83,2773,0,$深深房Ｂ(SZ200029)$分红到账加仓1w股。,07-08 10:13
84,2934,3,红利到账，谢谢了,07-07 07:44
85,2671,3,流动性太差AB差价居然有3倍多，哪天出政策就是暴富机会,06-23 10:40
86,678,0,"任泽平:从今天起,继续乐观,七大理由证券之星06-27 00:12:40",06-27 07:46
87,585,0,央广网：一二线城市加快复苏 房地产市场信心将会恢复央广网11小时前   央,06-26 09:10
88,567,0,“近三周第一次真正的买入！” 高盛交易员解读周五美股反弹高智谋 46分钟前字,06-26 04:43
89,670,0,“房票”来了！瞭望智库瞭望周刊社官方澎湃号2022-06-2407:2,06-25 03:02
90,529,0,【揽金121亿元，东莞第二批集中供地8宗地全部成交】6月24日，东莞2022年第,06-24 11:40
91,554,0,最近，地方房地产政策放开的有些猛烈新浪新闻06-23 20:09:00最,06-24 08:31
92,573,0,房地产行业深度研究：2014年复盘：迎接政策和销售的共振新浪新闻06-21,06-24 08:26
93,601,0,恒大7月重组，地产9月见底？虎嗅网06-22 08:06:00停牌三个月,06-23 11:13
94,2930,0,【摩根士丹利华鑫基金：中国资产对外资具备相对吸引力】6月23日晚间，摩根士丹利华,06-23 09:57
95,2620,1,3.03全卖了，等60日线。,06-21 08:22
96,456,0,克而瑞：预计6月80城成交环增20%，但回暖“由点到面”仍需时间克而瑞地产研究,06-23 12:39
97,399,0,资源股向下，地产消费向上！新浪新闻06-22 13:26:00本文来自格,06-23 12:34
98,2206,0,差距越来越大了？为什么呢,06-21 11:26
99,2198,0,深深房Ｂ6月20日快速上涨,06-20 01:17
100,2308,0,怎么还没有分红信息？去年这个时候已经除权了,06-11 07:34
101,2390,2,$深深房Ｂ(SZ200029)$各位股友，现价买入深房B有什么大的危险，本人重仓,06-02 08:24
102,2781,8,它跟A差在哪儿？,06-01 03:30
103,2626,2,这家伙沉得住气哦,06-02 10:05
104,2145,0,深深房Ｂ6月2日快速反弹,06-02 10:27
105,2168,0,深深房Ｂ6月1日快速上涨,06-01 01:52
106,1673,1,这盘面无聊死了,05-30 02:48
107,5206,2,满仓了，不看了！等B转H,07-05 10:15
108,2529,1,$深深房Ｂ(SZ200029)$A在椟中求善价，B于奁内待时飞。,05-27 03:32
109,2172,0,$深深房Ｂ(SZ200029)$A在椟中求善价，B于奁内待时飞。,05-27 03:32
110,2058,0,深深房Ｂ5月27日快速上涨,05-27 01:01
111,2125,0,$深深房Ｂ(SZ200029)$时人不识凌云木。,05-27 12:23
112,2130,0,$深深房Ｂ(SZ200029)$时人不识凌云木。,05-27 12:23
113,2273,0,一套房子的交易，就是一个家庭众多家庭成员人生故事的重大改变。这个根本不是价钱高低,05-27 12:04
114,3764,2,对你，记忆厚望。但是你就是不争气呀。你说你让恒大地产来借壳多好，,09-09 04:08
115,2770,1,深深房Ｂ5月13日快速上涨,05-13 11:20
116,2505,1,$深深房Ｂ(SZ200029)$耐得住寂寞。,05-09 01:33
117,2716,1,$深深房Ｂ(SZ200029)$现在的深深房B，0.56的市净率，28亿港币的市,05-08 11:28
118,2673,2,苏醒吧，深潜的龙。,05-06 10:18
119,2409,0,深深房Ｂ5月6日盘中跌幅达5%,05-06 02:37
120,2329,0,$深深房Ｂ(SZ200029)$太胆心了，你就是看不起深国资的实力,05-05 10:26
121,2345,0,深深房Ｂ5月5日快速上涨,05-05 09:48
122,2454,0,深深房Ｂ4月28日快速上涨,04-28 02:01
123,2455,0,深深房Ｂ4月27日快速回调,04-27 11:19
124,2296,0,$深深房Ｂ(SZ200029)$今晩做个好梦，荣耀手机装入深深房！,04-26 07:52
125,2859,0,深深房Ｂ4月11日快速反弹,04-11 02:42
126,2801,0,深深房Ｂ4月11日盘中跌幅达5%,04-11 09:53
127,2750,1,$深深房Ｂ(SZ200029)$等待A股借壳，等待B回A。,03-17 09:37
128,2806,0,深深房Ｂ4月8日快速回调,04-08 09:41
129,2756,0,深深房Ｂ4月7日盘中跌幅达5%,04-07 11:14
130,2511,0,深深房Ｂ4月7日快速反弹,04-07 09:48
131,1920,1,慢知慢觉,04-06 11:36
132,2550,0,流动性真差，这半年，A股已经涨了50%了，B股还原封不动,04-06 01:22
133,2569,0,深深房Ｂ4月6日盘中涨幅达5%,04-06 01:00
134,2606,0,深深房Ｂ4月1日快速回调,04-01 09:50
135,2846,1,深深房Ｂ3月15日快速反弹,03-15 10:10
136,2529,1,深深房Ｂ3月28日快速回调,03-28 10:13
137,1827,0,京粮B股更香,03-29 10:52
138,2324,0,深深房Ｂ3月28日快速反弹,03-28 10:10
139,2761,2,$深深房Ｂ(SZ200029)$等待A股借壳，等待B回A。,03-17 09:37
140,2627,2,$深深房Ｂ(SZ200029)$拉上去都吃不到筹码，还想打下来吃筹码？,03-16 03:03
141,2336,0,深深房Ｂ3月17日快速反弹,03-17 10:12
142,3294,0,深深房Ｂ3月16日快速回调,03-16 01:30
143,2400,0,深深房Ｂ3月15日盘中跌幅达5%,03-15 03:47
144,2393,0,深深房Ｂ3月15日快速回调,03-15 09:44
145,1822,0,$深深房Ｂ(SZ200029)$,03-02 09:30
146,2442,0,深深房Ｂ2月7日快速回调,02-07 09:53
147,3509,0,深深房Ｂ1月18日快速反弹,01-18 09:43
148,2815,0,回购B股，注销，重组,01-05 05:18
149,3143,2,深深房4年的重组告吹基本上一路下行，几年时间错失了不少机会，且空欢喜一场，股价更,12-08 05:15
150,2488,1,深深房Ｂ12月31日快速回调,12-31 01:15
151,2757,0,“议案错误！未定义书签”[捂脸],12-26 08:16
152,1964,0,B是什么？,12-23 09:25
153,2055,0,深深房Ｂ12月23日快速回调,12-23 09:31
154,1777,0,你说这个会不会有一天好起来？！,12-22 11:48
155,1760,0,深深房Ｂ12月22日快速回调,12-22 09:40
156,3725,5,深深房转认深圳物业百分之百股权，为装进荣耀手机做好准备。,12-15 03:49
157,1870,0,深深房Ｂ12月20日盘中涨幅达5%,12-20 11:13
158,1715,0,深深房Ｂ12月20日快速上涨,12-20 11:13
159,2366,1,幸亏2.92元全部割肉了，否则又要多亏一千多港币,11-04 09:30
160,4518,0,死港,11-10 04:50
161,2250,0,下来吧，没耐性就走吧，这个特磨人,11-10 01:23
162,2175,1,银行适度放松房贷，短期应该走一波！,10-18 04:42
163,6560,0,垃圾！流动性太差！割肉割少了都卖不出去！,10-18 10:21
164,1983,0,正好有300手，要不要2.91元卖了？,10-18 09:33
165,2172,0,b股的价值有点缩水,10-16 12:25
166,9286,2,大家放心吧，荣耀手机来了。,09-13 08:49
167,2319,2,我是卖了招港B和本钢B来买的这货，里外亏损。上火，等解套了再不来了,09-09 04:12
168,1787,0,转发,09-08 09:43
169,1763,0,深深房Ｂ9月6日快速反弹,09-06 02:02
170,2950,1,民企恒大重组不了深房，那么只会是深地铁了,04-28 11:21
171,10998,0,求求你，让我保本出来，我保证不在买你了！,07-29 11:27
172,2324,0,，知道不该买你，可惜没有保本退出的机会！,07-29 10:44
173,2677,0,深圳地产股蠢蠢欲动。,07-23 05:28
174,2399,0,天天挂3.14，看看什么时候能卖了！,07-23 01:26
